site,data_status,action_code,datetime,parameter,duration,frequency,value,unit,qc,poc,lat,lon,GISDatum,elev,method_code,mpc,mpc_value,uncertainty,qualifiers
840360610117,0,10,20050116T1400-0500,88501,60,0,6.6,105,0,3,40.72333,-73.98231,WGS84,0,702,1,-10,,
840360610117,0,10,20051116T1400-0500,88501,60,0,13.1,105,0,3,40.72333,-73.98231,WGS84,0,702,1,-10,,
840360610117,0,10,20050122T1400-0500,88501,60,0,12.9,105,0,3,40.72333,-73.98231,WGS84,0,702,1,-10,,
840360610117,0,10,20051230T1400-0500,88501,60,0,11.5,105,0,3,40.72333,-73.98231,WGS84,0,702,1,-10,,
840360610117,0,10,20050912T1400-0500,88501,60,0,34.7,105,0,3,40.72333,-73.98231,WGS84,0,702,1,-10,,
840360610117,0,10,20051224T1400-0500,88501,60,0,22.7,105,0,3,40.72333,-73.98231,WGS84,0,702,1,-10,,
840360610117,0,10,20050916T1400-0500,88501,60,0,11.5,105,0,3,40.72333,-73.98231,WGS84,0,702,1,-10,,
840360610117,0,10,20051221T1400-0500,88501,60,0,14.5,105,0,3,40.72333,-73.98231,WGS84,0,702,1,-10,,
840360610117,0,10,20050616T1400-0500,88501,60,0,13.3,105,0,3,40.72333,-73.98231,WGS84,0,702,1,-10,,
840360610117,0,10,20050629T1400-0500,88501,60,0,14.8,105,0,3,40.72333,-73.98231,WGS84,0,702,1,-10,,
840360610117,0,10,20051108T1400-0500,88501,60,0,16.1,105,0,3,40.72333,-73.98231,WGS84,0,702,1,-10,,
840360610117,0,10,20050623T1400-0500,88501,60,0,10,105,0,3,40.72333,-73.98231,WGS84,0,702,1,-10,,
840360610117,0,10,20050724T1400-0500,88501,60,0,11.5,105,0,3,40.72333,-73.98231,WGS84,0,702,1,-10,,
840360610117,0,10,20050102T1400-0500,88501,60,0,9.6,105,0,3,40.72333,-73.98231,WGS84,0,702,1,-10,,
840360610117,0,10,20051208T1400-0500,88501,60,0,13.3,105,0,3,40.72333,-73.98231,WGS84,0,702,1,-10,,
840360610117,0,10,20050831T1400-0500,88501,60,0,20.3,105,0,3,40.72333,-73.98231,WGS84,0,702,1,-10,,
840360610117,0,10,20050607T1400-0500,88501,60,0,17.7,105,0,3,40.72333,-73.98231,WGS84,0,702,1,-10,,
840360610117,0,10,20050227T1400-0500,88501,60,0,9.8,105,0,3,40.72333,-73.98231,WGS84,0,702,1,-10,,
840360610117,0,10,20050129T1400-0500,88501,60,0,9.1,105,0,3,40.72333,-73.98231,WGS84,0,702,1,-10,,
840360610117,0,10,20050717T1400-0500,88501,60,0,18,105,0,3,40.72333,-73.98231,WGS84,0,702,1,-10,,
840360610117,0,10,20051231T1400-0500,88501,60,0,10.2,105,0,3,40.72333,-73.98231,WGS84,0,702,1,-10,,
840360610117,0,10,20050720T1400-0500,88501,60,0,9.6,105,0,3,40.72333,-73.98231,WGS84,0,702,1,-10,,
840360610117,0,10,20051002T1400-0500,88501,60,0,28,105,0,3,40.72333,-73.98231,WGS84,0,702,1,-10,,
840360610117,0,10,20051021T1400-0500,88501,60,0,19.3,105,0,3,40.72333,-73.98231,WGS84,0,702,1,-10,,
840360610117,0,10,20051012T1400-0500,88501,60,0,7,105,0,3,40.72333,-73.98231,WGS84,0,702,1,-10,,
840360610117,0,10,20051118T1400-0500,88501,60,0,5.6,105,0,3,40.72333,-73.98231,WGS84,0,702,1,-10,,
840360610117,0,10,20050630T1400-0500,88501,60,0,21.3,105,0,3,40.72333,-73.98231,WGS84,0,702,1,-10,,
840360610117,0,10,20050909T1400-0500,88501,60,0,3.6,105,0,3,40.72333,-73.98231,WGS84,0,702,1,-10,,
840360610117,0,10,20051228T1400-0500,88501,60,0,14,105,0,3,40.72333,-73.98231,WGS84,0,702,1,-10,,
840360610117,0,10,20050814T1400-0500,88501,60,0,33.2,105,0,3,40.72333,-73.98231,WGS84,0,702,1,-10,,
840360610117,0,10,20050430T1400-0500,88501,60,0,19.9,105,0,3,40.72333,-73.98231,WGS84,0,702,1,-10,,
840360610117,0,10,20050405T1400-0500,88501,60,0,6.6,105,0,3,40.72333,-73.98231,WGS84,0,702,1,-10,,
840360610117,0,10,20050528T1400-0500,88501,60,0,16.3,105,0,3,40.72333,-73.98231,WGS84,0,702,1,-10,,
840360610117,0,10,20050730T1400-0500,88501,60,0,38.8,105,0,3,40.72333,-73.98231,WGS84,0,702,1,-10,,
840360610117,0,10,20050729T1400-0500,88501,60,0,10.1,105,0,3,40.72333,-73.98231,WGS84,0,702,1,-10,,
840360610117,0,10,20050628T1400-0500,88501,60,0,14.2,105,0,3,40.72333,-73.98231,WGS84,0,702,1,-10,,
840360610117,0,10,20051210T1400-0500,88501,60,0,23.5,105,0,3,40.72333,-73.98231,WGS84,0,702,1,-10,,
840360610117,0,10,20050915T1400-0500,88501,60,0,8.4,105,0,3,40.72333,-73.98231,WGS84,0,702,1,-10,,
840360610117,0,10,20050415T1400-0500,88501,60,0,6.3,105,0,3,40.72333,-73.98231,WGS84,0,702,1,-10,,
840360610117,0,10,20050308T1400-0500,88501,60,0,10.1,105,0,3,40.72333,-73.98231,WGS84,0,702,1,-10,,
840360610117,0,10,20050417T1400-0500,88501,60,0,11.9,105,0,3,40.72333,-73.98231,WGS84,0,702,1,-10,,
840360610117,0,10,20050608T1400-0500,88501,60,0,20.9,105,0,3,40.72333,-73.98231,WGS84,0,702,1,-10,,
840360610117,0,10,20051219T1400-0500,88501,60,0,17.5,105,0,3,40.72333,-73.98231,WGS84,0,702,1,-10,,
840360610117,0,10,20050207T1400-0500,88501,60,0,13.8,105,0,3,40.72333,-73.98231,WGS84,0,702,1,-10,,
840360610117,0,10,20051003T1400-0500,88501,60,0,6.9,105,0,3,40.72333,-73.98231,WGS84,0,702,1,-10,,
840360610117,0,10,20050614T1400-0500,88501,60,0,6.5,105,0,3,40.72333,-73.98231,WGS84,0,702,1,-10,,
840360610117,0,10,20050602T1400-0500,88501,60,0,10.8,105,0,3,40.72333,-73.98231,WGS84,0,702,1,-10,,
840360610117,0,10,20050815T1400-0500,88501,60,0,3.6,105,0,3,40.72333,-73.98231,WGS84,0,702,1,-10,,
840360610117,0,10,20051130T1400-0500,88501,60,0,13.7,105,0,3,40.72333,-73.98231,WGS84,0,702,1,-10,,
840360610117,0,10,20050718T1400-0500,88501,60,0,44.2,105,0,3,40.72333,-73.98231,WGS84,0,702,1,-10,,
840360610117,0,10,20050727T1400-0500,88501,60,0,38.8,105,0,3,40.72333,-73.98231,WGS84,0,702,1,-10,,
840360610117,0,10,20050505T1400-0500,88501,60,0,9.9,105,0,3,40.72333,-73.98231,WGS84,0,702,1,-10,,
840360610117,0,10,20051105T1400-0500,88501,60,0,33.1,105,0,3,40.72333,-73.98231,WGS84,0,702,1,-10,,
840360610117,0,10,20050402T1400-0500,88501,60,0,14.7,105,0,3,40.72333,-73.98231,WGS84,0,702,1,-10,,
840360610117,0,10,20050205T1400-0500,88501,60,0,14.1,105,0,3,40.72333,-73.98231,WGS84,0,702,1,-10,,
840360610117,0,10,20050816T1400-0500,88501,60,0,17.7,105,0,3,40.72333,-73.98231,WGS84,0,702,1,-10,,
840360610117,0,10,20050209T1400-0500,88501,60,0,15.4,105,0,3,40.72333,-73.98231,WGS84,0,702,1,-10,,
840360610117,0,10,20050818T1400-0500,88501,60,0,7.6,105,0,3,40.72333,-73.98231,WGS84,0,702,1,-10,,
840360610117,0,10,20051226T1400-0500,88501,60,0,15.6,105,0,3,40.72333,-73.98231,WGS84,0,702,1,-10,,
840360610117,0,10,20051225T1400-0500,88501,60,0,23.5,105,0,3,40.72333,-73.98231,WGS84,0,702,1,-10,,
840360610117,0,10,20051124T1400-0500,88501,60,0,10.8,105,0,3,40.72333,-73.98231,WGS84,0,702,1,-10,,
840360610117,0,10,20051111T1400-0500,88501,60,0,8.3,105,0,3,40.72333,-73.98231,WGS84,0,702,1,-10,,
840360610117,0,10,20051010T1400-0500,88501,60,0,14.1,105,0,3,40.72333,-73.98231,WGS84,0,702,1,-10,,
840360610117,0,10,20050905T1400-0500,88501,60,0,4,105,0,3,40.72333,-73.98231,WGS84,0,702,1,-10,,
840360610117,0,10,20050704T1400-0500,88501,60,0,9.7,105,0,3,40.72333,-73.98231,WGS84,0,702,1,-10,,
840360610117,0,10,20050530T1400-0500,88501,60,0,10.7,105,0,3,40.72333,-73.98231,WGS84,0,702,1,-10,,
840360610117,0,10,20050221T1400-0500,88501,60,0,9.6,105,0,3,40.72333,-73.98231,WGS84,0,702,1,-10,,
840360610117,0,10,20050117T1400-0500,88501,60,0,10.8,105,0,3,40.72333,-73.98231,WGS84,0,702,1,-10,,
840360610117,0,10,20050101T1400-0500,88501,60,0,12.3,105,0,3,40.72333,-73.98231,WGS84,0,702,1,-10,,
840360610117,0,10,20051115T1500-0500,88501,60,0,23.6,105,0,3,40.72333,-73.98231,WGS84,0,702,1,-10,,
840360610117,0,10,20050314T1500-0500,88501,60,0,9.7,105,0,3,40.72333,-73.98231,WGS84,0,702,1,-10,,
840360610117,0,10,20051013T1500-0500,88501,60,0,9.1,105,0,3,40.72333,-73.98231,WGS84,0,702,1,-10,,
840360610117,0,10,20050820T1500-0500,88501,60,0,16.5,105,0,3,40.72333,-73.98231,WGS84,0,702,1,-10,,
840360610117,0,10,20051004T1500-0500,88501,60,0,11.9,105,0,3,40.72333,-73.98231,WGS84,0,702,1,-10,,
840360610117,0,10,20051212T1500-0500,88501,60,0,13.5,105,0,3,40.72333,-73.98231,WGS84,0,702,1,-10,,
840360610117,0,10,20050406T1500-0500,88501,60,0,22.2,105,0,3,40.72333,-73.98231,WGS84,0,702,1,-10,,
840360610117,0,10,20050213T1500-0500,88501,60,0,9.2,105,0,3,40.72333,-73.98231,WGS84,0,702,1,-10,,
840360610117,0,10,20050515T1500-0500,88501,60,0,14.5,105,0,3,40.72333,-73.98231,WGS84,0,702,1,-10,,
840360610117,0,10,20050917T1500-0500,88501,60,0,35.4,105,0,3,40.72333,-73.98231,WGS84,0,702,1,-10,,
840360610117,0,10,20050902T1500-0500,88501,60,0,21.6,105,0,3,40.72333,-73.98231,WGS84,0,702,1,-10,,
840360610117,0,10,20050429T1500-0500,88501,60,0,13.8,105,0,3,40.72333,-73.98231,WGS84,0,702,1,-10,,
840360610117,0,10,20050529T1500-0500,88501,60,0,10.2,105,0,3,40.72333,-73.98231,WGS84,0,702,1,-10,,
840360610117,0,10,20050604T1500-0500,88501,60,0,16.8,105,0,3,40.72333,-73.98231,WGS84,0,702,1,-10,,
840360610117,0,10,20051107T1500-0500,88501,60,0,8.9,105,0,3,40.72333,-73.98231,WGS84,0,702,1,-10,,
840360610117,0,10,20050501T1500-0500,88501,60,0,10.9,105,0,3,40.72333,-73.98231,WGS84,0,702,1,-10,,
840360610117,0,10,20050516T1500-0500,88501,60,0,20.5,105,0,3,40.72333,-73.98231,WGS84,0,702,1,-10,,
840360610117,0,10,20050710T1500-0500,88501,60,0,9.9,105,0,3,40.72333,-73.98231,WGS84,0,702,1,-10,,
840360610117,0,10,20050404T1500-0500,88501,60,0,5.9,105,0,3,40.72333,-73.98231,WGS84,0,702,1,-10,,
840360610117,0,10,20050418T1500-0500,88501,60,0,23.8,105,0,3,40.72333,-73.98231,WGS84,0,702,1,-10,,
840360610117,0,10,20050620T1500-0500,88501,60,0,7.8,105,0,3,40.72333,-73.98231,WGS84,0,702,1,-10,,
840360610117,0,10,20050825T1500-0500,88501,60,0,7.7,105,0,3,40.72333,-73.98231,WGS84,0,702,1,-10,,
840360610117,0,10,20050425T1500-0500,88501,60,0,10.2,105,0,3,40.72333,-73.98231,WGS84,0,702,1,-10,,
840360610117,0,10,20051202T1500-0500,88501,60,0,11.4,105,0,3,40.72333,-73.98231,WGS84,0,702,1,-10,,
840360610117,0,10,20051218T1500-0500,88501,60,0,14.6,105,0,3,40.72333,-73.98231,WGS84,0,702,1,-10,,
840360610117,0,10,20050611T1500-0500,88501,60,0,26.4,105,0,3,40.72333,-73.98231,WGS84,0,702,1,-10,,
840360610117,0,10,20050121T1500-0500,88501,60,0,20.8,105,0,3,40.72333,-73.98231,WGS84,0,702,1,-10,,
840360610117,0,10,20050606T1500-0500,88501,60,0,23.4,105,0,3,40.72333,-73.98231,WGS84,0,702,1,-10,,
840360610117,0,10,20051109T1500-0500,88501,60,0,8.3,105,0,3,40.72333,-73.98231,WGS84,0,702,1,-10,,
840360610117,0,10,20050411T1500-0500,88501,60,0,9.3,105,0,3,40.72333,-73.98231,WGS84,0,702,1,-10,,
840360610117,0,10,20050503T1500-0500,88501,60,0,12.4,105,0,3,40.72333,-73.98231,WGS84,0,702,1,-10,,
840360610117,0,10,20050408T1500-0500,88501,60,0,4.7,105,0,3,40.72333,-73.98231,WGS84,0,702,1,-10,,
840360610117,0,10,20050923T1500-0500,88501,60,0,15.8,105,0,3,40.72333,-73.98231,WGS84,0,702,1,-10,,
840360610117,0,10,20050719T1500-0500,88501,60,0,38.2,105,0,3,40.72333,-73.98231,WGS84,0,702,1,-10,,
840360610117,0,10,20051122T1500-0500,88501,60,0,7.3,105,0,3,40.72333,-73.98231,WGS84,0,702,1,-10,,
840360610117,0,10,20050106T1500-0500,88501,60,0,8,105,0,3,40.72333,-73.98231,WGS84,0,702,1,-10,,
840360610117,0,10,20051204T1500-0500,88501,60,0,22,105,0,3,40.72333,-73.98231,WGS84,0,702,1,-10,,
840360610117,0,10,20051017T1500-0500,88501,60,0,7.8,105,0,3,40.72333,-73.98231,WGS84,0,702,1,-10,,
840360610117,0,10,20050301T1500-0500,88501,60,0,21.4,105,0,3,40.72333,-73.98231,WGS84,0,702,1,-10,,
840360610117,0,10,20051005T1500-0500,88501,60,0,26.7,105,0,3,40.72333,-73.98231,WGS84,0,702,1,-10,,
840360610117,0,10,20050715T1500-0500,88501,60,0,12.2,105,0,3,40.72333,-73.98231,WGS84,0,702,1,-10,,
840360610117,0,10,20051211T1500-0500,88501,60,0,26.7,105,0,3,40.72333,-73.98231,WGS84,0,702,1,-10,,
840360610117,0,10,20050320T1500-0500,88501,60,0,17.7,105,0,3,40.72333,-73.98231,WGS84,0,702,1,-10,,
840360610117,0,10,20050828T1500-0500,88501,60,0,7.5,105,0,3,40.72333,-73.98231,WGS84,0,702,1,-10,,
840360610117,0,10,20050206T1500-0500,88501,60,0,11.8,105,0,3,40.72333,-73.98231,WGS84,0,702,1,-10,,
840360610117,0,10,20050502T1500-0500,88501,60,0,18.6,105,0,3,40.72333,-73.98231,WGS84,0,702,1,-10,,
840360610117,0,10,20050304T1500-0500,88501,60,0,13.3,105,0,3,40.72333,-73.98231,WGS84,0,702,1,-10,,
840360610117,0,10,20050228T1500-0500,88501,60,0,8.7,105,0,3,40.72333,-73.98231,WGS84,0,702,1,-10,,
840360610117,0,10,20050219T1500-0500,88501,60,0,11.2,105,0,3,40.72333,-73.98231,WGS84,0,702,1,-10,,
840360610117,0,10,20050511T1500-0500,88501,60,0,14.3,105,0,3,40.72333,-73.98231,WGS84,0,702,1,-10,,
840360610117,0,10,20050615T1500-0500,88501,60,0,14.7,105,0,3,40.72333,-73.98231,WGS84,0,702,1,-10,,
840360610117,0,10,20050215T1500-0500,88501,60,0,12.6,105,0,3,40.72333,-73.98231,WGS84,0,702,1,-10,,
840360610117,0,10,20050907T1500-0500,88501,60,0,9.3,105,0,3,40.72333,-73.98231,WGS84,0,702,1,-10,,
840360610117,0,10,20050610T1500-0500,88501,60,0,17.4,105,0,3,40.72333,-73.98231,WGS84,0,702,1,-10,,
840360610117,0,10,20050625T1500-0500,88501,60,0,35.3,105,0,3,40.72333,-73.98231,WGS84,0,702,1,-10,,
840360610117,0,10,20050823T1500-0500,88501,60,0,9,105,0,3,40.72333,-73.98231,WGS84,0,702,1,-10,,
840360610117,0,10,20050416T1500-0500,88501,60,0,8.9,105,0,3,40.72333,-73.98231,WGS84,0,702,1,-10,,
840360610117,0,10,20050323T1500-0500,88501,60,0,21.9,105,0,3,40.72333,-73.98231,WGS84,0,702,1,-10,,
840360610117,0,10,20050428T1500-0500,88501,60,0,18.4,105,0,3,40.72333,-73.98231,WGS84,0,702,1,-10,,
840360610117,0,10,20050926T1500-0500,88501,60,0,16.7,105,0,3,40.72333,-73.98231,WGS84,0,702,1,-10,,
840360610117,0,10,20050309T1500-0500,88501,60,0,11.4,105,0,3,40.72333,-73.98231,WGS84,0,702,1,-10,,
840360610117,0,10,20050911T1500-0500,88501,60,0,13.6,105,0,3,40.72333,-73.98231,WGS84,0,702,1,-10,,
840360610117,0,10,20050922T1500-0500,88501,60,0,7,105,0,3,40.72333,-73.98231,WGS84,0,702,1,-10,,
840360610117,0,10,20050802T1500-0500,88501,60,0,16,105,0,3,40.72333,-73.98231,WGS84,0,702,1,-10,,
840360610117,0,10,20050618T1500-0500,88501,60,0,5.9,105,0,3,40.72333,-73.98231,WGS84,0,702,1,-10,,
840360610117,0,10,20050819T1500-0500,88501,60,0,15,105,0,3,40.72333,-73.98231,WGS84,0,702,1,-10,,
840360610117,0,10,20051128T1500-0500,88501,60,0,11.6,105,0,3,40.72333,-73.98231,WGS84,0,702,1,-10,,
840360610117,0,10,20050329T1500-0500,88501,60,0,9.8,105,0,3,40.72333,-73.98231,WGS84,0,702,1,-10,,
840360610117,0,10,20050821T1500-0500,88501,60,0,19.9,105,0,3,40.72333,-73.98231,WGS84,0,702,1,-10,,
840360610117,0,10,20050919T1500-0500,88501,60,0,17.6,105,0,3,40.72333,-73.98231,WGS84,0,702,1,-10,,
840360610117,0,10,20050421T1500-0500,88501,60,0,12.3,105,0,3,40.72333,-73.98231,WGS84,0,702,1,-10,,
840360610117,0,10,20050123T1500-0500,88501,60,0,16,105,0,3,40.72333,-73.98231,WGS84,0,702,1,-10,,
840360610117,0,10,20051025T1500-0500,88501,60,0,10.4,105,0,3,40.72333,-73.98231,WGS84,0,702,1,-10,,
840360610117,0,10,20050822T1500-0500,88501,60,0,12.5,105,0,3,40.72333,-73.98231,WGS84,0,702,1,-10,,
840360610117,0,10,20050312T1500-0500,88501,60,0,13.5,105,0,3,40.72333,-73.98231,WGS84,0,702,1,-10,,
840360610117,0,10,20051011T1500-0500,88501,60,0,9.7,105,0,3,40.72333,-73.98231,WGS84,0,702,1,-10,,
840360610117,0,10,20050115T1500-0500,88501,60,0,10.7,105,0,3,40.72333,-73.98231,WGS84,0,702,1,-10,,
840360610117,0,10,20050812T1500-0500,88501,60,0,70.6,105,0,3,40.72333,-73.98231,WGS84,0,702,1,-10,,
840360610117,0,10,20050319T1500-0500,88501,60,0,13.2,105,0,3,40.72333,-73.98231,WGS84,0,702,1,-10,,
840360610117,0,10,20050603T1500-0500,88501,60,0,6.2,105,0,3,40.72333,-73.98231,WGS84,0,702,1,-10,,
840360610117,0,10,20050708T1500-0500,88501,60,0,1,105,0,3,40.72333,-73.98231,WGS84,0,702,1,-10,,
840360610117,0,10,20050522T1500-0500,88501,60,0,8.2,105,0,3,40.72333,-73.98231,WGS84,0,702,1,-10,,
840360610117,0,10,20050413T1500-0500,88501,60,0,9.5,105,0,3,40.72333,-73.98231,WGS84,0,702,1,-10,,
840360610117,0,10,20050521T1500-0500,88501,60,0,9.9,105,0,3,40.72333,-73.98231,WGS84,0,702,1,-10,,
840360610117,0,10,20051227T1500-0500,88501,60,0,14,105,0,3,40.72333,-73.98231,WGS84,0,702,1,-10,,
840360610117,0,10,20050510T1500-0500,88501,60,0,13.6,105,0,3,40.72333,-73.98231,WGS84,0,702,1,-10,,
840360610117,0,10,20050808T1500-0500,88501,60,0,22.8,105,0,3,40.72333,-73.98231,WGS84,0,702,1,-10,,
840360610117,0,10,20050225T1500-0500,88501,60,0,13.3,105,0,3,40.72333,-73.98231,WGS84,0,702,1,-10,,
840360610117,0,10,20050216T1500-0500,88501,60,0,34.1,105,0,3,40.72333,-73.98231,WGS84,0,702,1,-10,,
840360610117,0,10,20050316T1500-0500,88501,60,0,13.7,105,0,3,40.72333,-73.98231,WGS84,0,702,1,-10,,
840360610117,0,10,20051007T1500-0500,88501,60,0,10.8,105,0,3,40.72333,-73.98231,WGS84,0,702,1,-10,,
840360610117,0,10,20051015T1500-0500,88501,60,0,19.1,105,0,3,40.72333,-73.98231,WGS84,0,702,1,-10,,
840360610117,0,10,20051027T1500-0500,88501,60,0,8.7,105,0,3,40.72333,-73.98231,WGS84,0,702,1,-10,,
840360610117,0,10,20050407T1500-0500,88501,60,0,20.2,105,0,3,40.72333,-73.98231,WGS84,0,702,1,-10,,
840360610117,0,10,20050807T1500-0500,88501,60,0,13.2,105,0,3,40.72333,-73.98231,WGS84,0,702,1,-10,,
840360610117,0,10,20050422T1500-0500,88501,60,0,5.3,105,0,3,40.72333,-73.98231,WGS84,0,702,1,-10,,
840360610117,0,10,20050712T1500-0500,88501,60,0,17.2,105,0,3,40.72333,-73.98231,WGS84,0,702,1,-10,,
840360610117,0,10,20050523T1500-0500,88501,60,0,6.1,105,0,3,40.72333,-73.98231,WGS84,0,702,1,-10,,
840360610117,0,10,20050208T1500-0500,88501,60,0,26.1,105,0,3,40.72333,-73.98231,WGS84,0,702,1,-10,,
840360610117,0,10,20050930T1500-0500,88501,60,0,7.6,105,0,3,40.72333,-73.98231,WGS84,0,702,1,-10,,
840360610117,0,10,20050701T1500-0500,88501,60,0,17.8,105,0,3,40.72333,-73.98231,WGS84,0,702,1,-10,,
840360610117,0,10,20050906T1500-0500,88501,60,0,10.2,105,0,3,40.72333,-73.98231,WGS84,0,702,1,-10,,
840360610117,0,10,20050204T1500-0500,88501,60,0,14.4,105,0,3,40.72333,-73.98231,WGS84,0,702,1,-10,,
840360610117,0,10,20051104T1500-0500,88501,60,0,27.2,105,0,3,40.72333,-73.98231,WGS84,0,702,1,-10,,
840360610117,0,10,20050513T1500-0500,88501,60,0,7.7,105,0,3,40.72333,-73.98231,WGS84,0,702,1,-10,,
840360610117,0,10,20050721T1500-0500,88501,60,0,27.5,105,0,3,40.72333,-73.98231,WGS84,0,702,1,-10,,
840360610117,0,10,20050726T1500-0500,88501,60,0,32.5,105,0,3,40.72333,-73.98231,WGS84,0,702,1,-10,,
840360610117,0,10,20050423T1500-0500,88501,60,0,21.9,105,0,3,40.72333,-73.98231,WGS84,0,702,1,-10,,
840360610117,0,10,20051213T1500-0500,88501,60,0,6.3,105,0,3,40.72333,-73.98231,WGS84,0,702,1,-10,,
840360610117,0,10,20051106T1500-0500,88501,60,0,27.8,105,0,3,40.72333,-73.98231,WGS84,0,702,1,-10,,
840360610117,0,10,20050512T1500-0500,88501,60,0,5.8,105,0,3,40.72333,-73.98231,WGS84,0,702,1,-10,,
840360610117,0,10,20050716T1500-0500,88501,60,0,12.1,105,0,3,40.72333,-73.98231,WGS84,0,702,1,-10,,
840360610117,0,10,20051102T1500-0500,88501,60,0,9.9,105,0,3,40.72333,-73.98231,WGS84,0,702,1,-10,,
840360610117,0,10,20051201T1500-0500,88501,60,0,15.7,105,0,3,40.72333,-73.98231,WGS84,0,702,1,-10,,
840360610117,0,10,20050826T1500-0500,88501,60,0,15.8,105,0,3,40.72333,-73.98231,WGS84,0,702,1,-10,,
840360610117,0,10,20050605T1500-0500,88501,60,0,11.8,105,0,3,40.72333,-73.98231,WGS84,0,702,1,-10,,
840360610117,0,10,20050713T1500-0500,88501,60,0,17.4,105,0,3,40.72333,-73.98231,WGS84,0,702,1,-10,,
840360610117,0,10,20050126T1500-0500,88501,60,0,29,105,0,3,40.72333,-73.98231,WGS84,0,702,1,-10,,
840360610117,0,10,20050613T1500-0500,88501,60,0,23.1,105,0,3,40.72333,-73.98231,WGS84,0,702,1,-10,,
840360610117,0,10,20050827T1500-0500,88501,60,0,8,105,0,3,40.72333,-73.98231,WGS84,0,702,1,-10,,
840360610117,0,10,20050401T1500-0500,88501,60,0,18.6,105,0,3,40.72333,-73.98231,WGS84,0,702,1,-10,,
840360610117,0,10,20050414T1500-0500,88501,60,0,10.7,105,0,3,40.72333,-73.98231,WGS84,0,702,1,-10,,
840360610117,0,10,20051222T1500-0500,88501,60,0,19.7,105,0,3,40.72333,-73.98231,WGS84,0,702,1,-10,,
840360610117,0,10,20050910T1500-0500,88501,60,0,11.7,105,0,3,40.72333,-73.98231,WGS84,0,702,1,-10,,
840360610117,0,10,20050803T1500-0500,88501,60,0,17.8,105,0,3,40.72333,-73.98231,WGS84,0,702,1,-10,,
840360610117,0,10,20050111T1500-0500,88501,60,0,14.1,105,0,3,40.72333,-73.98231,WGS84,0,702,1,-10,,
840360610117,0,10,20050325T1500-0500,88501,60,0,15.1,105,0,3,40.72333,-73.98231,WGS84,0,702,1,-10,,
840360610117,0,10,20050305T1500-0500,88501,60,0,7.7,105,0,3,40.72333,-73.98231,WGS84,0,702,1,-10,,
840360610117,0,10,20050321T1500-0500,88501,60,0,15.1,105,0,3,40.72333,-73.98231,WGS84,0,702,1,-10,,
840360610117,0,10,20050805T1500-0500,88501,60,0,34.1,105,0,3,40.72333,-73.98231,WGS84,0,702,1,-10,,
840360610117,0,10,20050317T1500-0500,88501,60,0,12.6,105,0,3,40.72333,-73.98231,WGS84,0,702,1,-10,,
840360610117,0,10,20051008T1500-0500,88501,60,0,9.3,105,0,3,40.72333,-73.98231,WGS84,0,702,1,-10,,
840360610117,0,10,20051028T1500-0500,88501,60,0,9.6,105,0,3,40.72333,-73.98231,WGS84,0,702,1,-10,,
840360610117,0,10,20050223T1500-0500,88501,60,0,8.8,105,0,3,40.72333,-73.98231,WGS84,0,702,1,-10,,
840360610117,0,10,20050420T1500-0500,88501,60,0,32.7,105,0,3,40.72333,-73.98231,WGS84,0,702,1,-10,,
840360610117,0,10,20050711T1500-0500,88501,60,0,22.6,105,0,3,40.72333,-73.98231,WGS84,0,702,1,-10,,
840360610117,0,10,20050706T1500-0500,88501,60,0,28.5,105,0,3,40.72333,-73.98231,WGS84,0,702,1,-10,,
840360610117,0,10,20050114T1500-0500,88501,60,0,8.6,105,0,3,40.72333,-73.98231,WGS84,0,702,1,-10,,
840360610117,0,10,20050201T1500-0500,88501,60,0,22.3,105,0,3,40.72333,-73.98231,WGS84,0,702,1,-10,,
840360610117,0,10,20050409T1500-0500,88501,60,0,7.2,105,0,3,40.72333,-73.98231,WGS84,0,702,1,-10,,
840360610117,0,10,20050901T1500-0500,88501,60,0,7.3,105,0,3,40.72333,-73.98231,WGS84,0,702,1,-10,,
840360610117,0,10,20051206T1500-0500,88501,60,0,17,105,0,3,40.72333,-73.98231,WGS84,0,702,1,-10,,
840360610117,0,10,20050506T1500-0500,88501,60,0,12.2,105,0,3,40.72333,-73.98231,WGS84,0,702,1,-10,,
840360610117,0,10,20050619T1500-0500,88501,60,0,10.4,105,0,3,40.72333,-73.98231,WGS84,0,702,1,-10,,
840360610117,0,10,20050527T1500-0500,88501,60,0,15.3,105,0,3,40.72333,-73.98231,WGS84,0,702,1,-10,,
840360610117,0,10,20050526T1500-0500,88501,60,0,8.8,105,0,3,40.72333,-73.98231,WGS84,0,702,1,-10,,
840360610117,0,10,20050104T1500-0500,88501,60,0,9.3,105,0,3,40.72333,-73.98231,WGS84,0,702,1,-10,,
840360610117,0,10,20050829T1500-0500,88501,60,0,7.1,105,0,3,40.72333,-73.98231,WGS84,0,702,1,-10,,
840360610117,0,10,20050426T1500-0500,88501,60,0,19.4,105,0,3,40.72333,-73.98231,WGS84,0,702,1,-10,,
840360610117,0,10,20051126T1500-0500,88501,60,0,12.1,105,0,3,40.72333,-73.98231,WGS84,0,702,1,-10,,
840360610117,0,10,20051110T1500-0500,88501,60,0,9,105,0,3,40.72333,-73.98231,WGS84,0,702,1,-10,,
840360610117,0,10,20051112T1500-0500,88501,60,0,14.6,105,0,3,40.72333,-73.98231,WGS84,0,702,1,-10,,
